a,b,c,key
-0.2048581286674891,0.47524041731052236,0.3539408601598263,Z
-0.058972734576248076,0.11562314918941674,0.22908453574248044,L
-0.398379973018105,-0.47695272899043895,0.2680241235926458,Y
-0.11388723925974453,-0.4078689390832424,0.20944053518570604,D
0.04820939102273425,0.35010144985087943,-0.14843586740767944,P
-0.3330095613965064,-0.03866023891005088,0.04280708971205793,R
0.31414978484644906,0.0016681028785421326,-0.17081762314656113,G
-0.2921180481122765,-0.4166656518684808,-0.3499818369519072,U
0.38210629411393693,-0.19860015147848453,-0.21717601388020924,V
-0.3948266297223252,0.014276880506102096,-0.3610913666562824,X
